id	name	rarity	life	effect	value	target	description	text	expansion
S001	鉄壁の聖王	common	3	none	0	none	高耐久バニラ。守りの要。	【耐久3】効果なし。ただひたすらに耐え忍ぶ堅実な盾。	base
S002	紅蓮の業火	rare	1	damage_all_enemy	3	enemy_unit_all	強力なAOE。逆転の一手。	【耐久1】破壊時：敵ユニット全員に3ダメージを与える。	base
S003	蒼の賢者	common	2	draw	2	self	リソース補充。	【耐久2】破壊時：カードを2枚引く。	base
S004	白金の福音	common	2	heal_all_ally	2	self_unit_all	盤面維持。	【耐久2】破壊時：味方ユニット全員のHPを2回復する。	base
S005	常闇の囁き	rare	1	discard_random	2	enemy_hand	ハンデスによる妨害。	【耐久1】破壊時：相手の手札をランダムに2枚捨てる。	base
S006	翡翠の泉	common	2	sp_gain	3	self	展開加速。	【耐久2】破壊時：SPを3獲得する。	base
S007	棘の絶壁	common	3	damage_self	1	self_unit_all	高耐久だが自軍に被害。	【耐久3】破壊時：自分のユニット全員に1ダメージを与える。	base
S008	勇猛な進軍	rare	2	summon_token	2	self_board	壁の再構築。	【耐久2】破壊時：ATK2/HP2の兵卒ユニット1体を召喚する。	base
S009	黄金の神託	rare	2	level_up	1	self	中盤の成長を支える。	【耐久2】破壊時：全ての神族レベルを1上げる。	base
S010	破滅への叫び	common	3	damage_all	1	all_unit	全体への微ダメージ。	【耐久3】破壊時：自分と相手の全てのユニットに1ダメージを与える。	base
S011	銀色世界の檻	epic	1	freeze_all_enemy	1	enemy_unit_all	強力な足止め。	【耐久1】破壊時：敵ユニット全員を1ターン凍結させる。	base
S012	逆行の羅針盤	rare	1	bounce_lowest_enemy	1	enemy_unit_lowest	テンポ阻害。	【耐久1】破壊時：敵の最もコストが低いユニット1体を手札に戻す。	base
S013	閃光の神風	epic	1	sp_gain	5	self	究極のカウンター。	【耐久1】破壊時：SPを5獲得する。	base
S014	不壊の不落城	rare	2	grant_barrier_all	0	self_unit_all	守備を固める。	【耐久2】破壊時：味方ユニット全員に加護を付与する。	base
S015	破滅的取引	common	3	discard_self	1	self_hand	高耐久だが手札減少。	【耐久3】破壊時：自分の手札を1枚捨てる。	base
S016	魔力の瓦解	common	3	sp_loss	3	self	高耐久だがSP喪失。	【耐久3】破壊時：自分のSPを3失う。	base
S017	紅の軍旗	common	3	enemy_buff_hp	3	enemy_unit_all	高耐久だが敵HP向上。	【耐久3】破壊時：相手の全ユニットのHPを3回復する。	base
S018	忘却の安らぎ	common	3	enemy_draw	1	enemy	高耐久だが敵ドロー。	【耐久3】破壊時：相手にカードを1枚引かせる。	base
S019	悠久の森壁	common	2	buff_hp_all_ally	3	self_unit_all	全体のタフネス向上。	【耐久2】破壊時：味方ユニット全員の最大HPを3上げる。	base
S020	断罪の鎌	epic	1	destroy_weakest_enemy	1	enemy_unit_weakest	弱者を一掃。	【耐久1】破壊時：敵の最もHPが低いユニット1体を破壊する。	base
S021	憤怒の咆哮	epic	1	buff_attack_all_ally	2	self_unit_all	カウンターの起点。	【耐久1】破壊時：味方ユニット全員の攻撃力を2上げる。	base
S022	真理の禁書	epic	1	draw	3	self	リソース再点火。	【耐久1】破壊時：カードを3枚引く。	base
S023	輪廻の光	epic	1	summon_token	4	self_board	強力な壁の構築。	【耐久1】破壊時：ATK4/HP4の騎士ユニット1体を召喚する。	base
S024	終焉の宣告	epic	1	destroy_strongest_enemy	1	enemy_unit_strongest	王者の排除。	【耐久1】破壊時：敵の最も攻撃力が高いユニット1体を破壊する。	base
S025	魂の牢獄	rare	1	debuff_attack_all_enemy	2	enemy_unit_all	敵無力化。	【耐久1】破壊時：相手の全ユニットの攻撃力を2下げる。	base
S026	神隠し	epic	1	bounce_highest_enemy	1	enemy_unit_highest	エースの排除。	【耐久1】破壊時：敵の最もコストが高いユニット1体を手札に戻す。	base
S027	爆裂の盾	rare	1	damage_shield	2	enemy_shield	強烈なカウンターダメージ。	【耐久1】破壊時：相手のシールド1枚に2ダメージを与える。	base
S028	先導者の志	epic	1	level_up	2	self	究極の成長。	【耐久1】破壊時：全ての神族レベルを2上げる。	base
S029	聖女の祝福	rare	2	grant_endure_random	1	self_unit_random	不沈の英雄作成。	【耐久2】破壊時：自分のランダムなユニット1体に「不屈」を付与する。	base
S030	冷徹な監獄	common	3	self_freeze_random	1	self_unit_random	高耐久だが自軍凍結。	【耐久3】破壊時：自分のランダムなユニット1体を凍結させる。	base
