id,name,color,type,cost,attack,hp,keywords,ability_trigger,ability_effect,ability_value,flavor_text,max_copies
R001,フレイムソルジャー,red,unit,1,2,1,,,,,炎の兵士,3
R002,バーンメイジ,red,unit,2,2,2,,on_play,damage,1,炎を操る魔術師,3
R003,ファイアドレイク,red,unit,3,3,3,,,,,灼熱の飛竜,3
R004,マグマゴーレム,red,unit,4,4,4,taunt,,,,溶岩の巨人,3
R005,インフェルノドラゴン,red,unit,5,5,5,,on_attack,damage,2,地獄の業炎竜,3
R006,フレイムバースト,red,spell,2,,,,,damage,3,炎の爆発,3
R007,ヘルファイア,red,spell,5,,,,,damage_all,2,全体炎上,3
R008,灼熱の刃,red,spell,1,,,,,buff_attack,2,武器に炎を纏わせる,3
B001,アクアスカウト,blue,unit,1,1,2,,,,,水の斥候,3
B002,フロストメイジ,blue,unit,2,2,2,,on_play,draw,1,氷の魔術師,3
B003,タイダルナイト,blue,unit,3,2,4,barrier,,,,潮流の騎士,3
B004,シーサーペント,blue,unit,4,3,5,,on_play,draw,1,大海蛇,3
B005,リヴァイアサン,blue,unit,6,5,6,,on_play,damage,3,深淵の海竜,3
B006,氷結の矢,blue,spell,2,,,,,damage,2,凍てつく矢,3
B007,知恵の潮流,blue,spell,3,,,,,draw,2,知識の波,3
B008,凍結,blue,spell,4,,,,,freeze,1,敵を凍りつかせる,3
G001,フォレストスカウト,green,unit,1,1,2,search_1,,,,森の探索者,3
G002,エルフアーチャー,green,unit,2,2,3,,,,,森のエルフ弓兵,3
G003,トレント,green,unit,3,2,5,taunt,,,,森の守護樹,3
G004,ユニコーン,green,unit,4,3,4,,on_play,heal_all,2,森の聖獣,3
G005,エンシェントドラゴン,green,unit,6,4,7,,on_play,buff_hp_all,1,太古の竜,3
G006,自然の恵み,green,spell,2,,,,,heal,3,生命の回復,3
G007,大地の力,green,spell,3,,,,,buff_hp,3,大地からの加護,3
G008,茨の壁,green,spell,4,,,,,damage,2,茨で敵を貫く,3
W001,ライトソルジャー,white,unit,1,1,2,barrier,,,,光の兵士,3
W002,ヒーラー,white,unit,2,1,3,,on_play,heal,2,聖なる癒し手,3
W003,ホーリーナイト,white,unit,3,3,3,rush,,,,聖騎士,3
W004,ガーディアンエンジェル,white,unit,4,2,5,taunt;barrier,,,,守護天使,3
W005,アークエンジェル,white,unit,6,4,6,,on_play,heal_all,3,大天使,3
W006,聖なる光,white,spell,2,,,,,heal,3,光の治癒,3
W007,浄化の波動,white,spell,4,,,,,destroy_weakest,1,最も弱きを浄化,3
W008,神の盾,white,spell,3,,,,,grant_barrier,1,味方にバリアを付与,3
K001,シャドウスカウト,black,unit,1,2,1,stealth,,,,影の斥候,3
K002,ダークアサシン,black,unit,2,3,1,rush,,,,闇の暗殺者,3
K003,ソウルリーパー,black,unit,3,3,2,,on_kill,draw,1,魂の刈り取り,3
K004,デスナイト,black,unit,4,4,4,endure,,,,不死の騎士,3
K005,デーモンロード,black,unit,6,6,5,,on_play,damage_all,1,魔界の王,3
K006,暗黒の矢,black,spell,1,,,,,damage,2,闇の矢,3
K007,死の宣告,black,spell,5,,,,,destroy,1,対象を即死させる,3
K008,生命吸収,black,spell,3,,,,,drain,2,HPを吸収する,3
