id	name	rarity	life	effect	value	target	text	description	expansion
SH001	鉄壁の盾	1	3	none	0	enemy_unit_all	何も起きない。ただ硬いだけの盾。	何も起きない。ただ硬いだけの盾。	001
SH002	報復の盾	1	1	damage_all_enemy	3	enemy_unit_all	相手の全ユニットに3ダメージ	相手の全ユニットに3ダメージ	001
SH003	知恵の盾	1	2	draw	2	enemy_unit_all	カードを2枚引く	カードを2枚引く	001
SH004	癒しの盾	1	2	heal_all_ally	2	enemy_unit_all	味方全ユニットのHPを2回復	味方全ユニットのHPを2回復	001
SH005	呪いの盾	1	1	discard_random	2	enemy_unit_all	相手の手札からランダムに2枚捨てさせる	相手の手札からランダムに2枚捨てさせる	001
SH006	覚醒の盾	1	2	sp_gain	3	enemy_unit_all	SPを3獲得	SPを3獲得	001
SH007	空虚の盾	1	3	damage_self	1	enemy_unit_all	自分の全ユニットに1ダメージ（デメリット）	自分の全ユニットに1ダメージ（デメリット）	001
SH008	反撃の盾	1	1	summon_token	2	enemy_unit_all	ATK2/HP2のトークンユニットを味方の空きレーンに配置	ATK2/HP2のトークンユニットを味方の空きレーンに配置	001
SH009	供給の盾	1	2	level_up	1	enemy_unit_all	任意の色の神族レベルを1上げる	任意の色の神族レベルを1上げる	001
SH010	絶望の盾	1	3	damage_all	1	enemy_unit_all	全ユニット（味方含む）に1ダメージ（デメリット）	全ユニット（味方含む）に1ダメージ（デメリット）	001
